Date,SPY,AAPL,MMM,BA,CAT,CVX,CSCO,KO,DIS,GS,IBM,INTC,JNJ,JPM,MSFT,PFE
2003-08-19,74.4447021484375,0.9719676971435547,49.06450271606445,24.034048080444336,23.367414474487305,20.42595863342285,14.874076843261719,11.004920959472656,18.061189651489258,74.61042022705078,58.50286102294922,17.661256790161133,32.65732955932617,22.609464645385742,19.380468368530273,17.430356979370117
2003-08-20,74.14208221435547,1.0049726963043213,49.30104064941406,24.0550479888916,23.162261962890625,20.56760025024414,14.89011001586914,10.903069496154785,17.858074188232422,73.4958267211914,58.64409637451172,17.587854385375977,32.63774871826172,23.032691955566406,19.256698608398438,17.134920120239258
2003-08-21,74.37828063964844,1.0370208024978638,49.59925079345703,24.461103439331055,23.530885696411133,20.618600845336914,15.130664825439453,10.833515167236328,17.549331665039062,73.8310546875,58.50286102294922,17.60787582397461,32.226776123046875,22.880592346191406,19.103811264038086,16.605382919311523
2003-08-22,73.64020538330078,0.9987542629241943,49.198204040527344,24.979169845581055,22.979564666748047,20.34380340576172,15.066519737243652,10.751534461975098,17.39496421813965,72.90081024169922,58.58760452270508,18.27509880065918,32.3181037902832,22.43091583251953,19.08925437927246,16.471593856811523
2003-08-25,73.75830841064453,0.9977978467941284,49.14677047729492,24.713132858276367,22.328859329223633,20.49677848815918,15.218864440917969,10.947782516479492,17.264963150024414,72.68293762207031,57.874420166015625,18.175006866455078,32.337669372558594,22.3118839263916,19.293100357055664,16.649972915649414
2003-08-26,73.89115142822266,1.0068856477737427,49.41073226928711,25.000165939331055,22.293594360351562,20.45428466796875,15.315086364746094,10.987532615661621,16.939979553222656,72.4985580444336,58.2557258605957,18.488601684570312,32.40291976928711,22.073823928833008,19.34406280517578,16.728010177612305
2003-08-27,73.91327667236328,1.0274543762207031,49.00281524658203,25.30120086669922,22.489126205444336,20.479785919189453,15.242920875549316,10.920455932617188,16.834362030029297,72.0460205078125,57.90266036987305,18.695438385009766,32.13543701171875,21.994464874267578,19.234865188598633,16.67226791381836
2003-08-28,74.37092590332031,1.0614153146743774,48.76285934448242,25.8892765045166,22.646194458007812,20.729089736938477,15.387252807617188,10.888162612915039,16.493120193481445,72.79188537597656,57.83205795288086,18.882253646850586,32.057167053222656,22.42430877685547,19.30038833618164,16.616525650024414
2003-08-29,74.872802734375,1.0815054178237915,48.83826446533203,26.176321029663086,23.024429321289062,20.64409637451172,15.347162246704102,10.811153411865234,16.655614852905273,74.1578598022461,57.90972900390625,19.075748443603516,32.34419250488281,22.62930679321289,19.307661056518555,16.677845001220703
2003-09-02,75.87665557861328,1.0929853916168213,48.042964935302734,26.3863468170166,23.226375579833984,20.882078170776367,15.707986831665039,10.875744819641113,17.02122688293457,75.8004150390625,60.55772018432617,19.17583465576172,32.61820602416992,22.946731567382812,19.846416473388672,16.97884178161621
2003-09-03,76.28998565673828,1.0977685451507568,48.886253356933594,26.862403869628906,23.06289291381836,20.947233200073242,16.229183197021484,10.858349800109863,17.32183837890625,76.11048889160156,60.960205078125,18.828889846801758,32.7747688293457,23.05253028869629,20.60358238220215,17.212961196899414
2003-09-04,76.32688903808594,1.0920288562774658,47.99156188964844,26.5263614654541,22.787221908569336,20.879240036010742,16.509824752807617,11.05460262298584,17.435588836669922,76.47920989990234,62.07589340209961,19.082433700561523,33.34883117675781,22.933504104614258,20.698232650756836,17.056886672973633
2003-09-05,75.89879608154297,1.0762436389923096,47.539066314697266,26.015296936035156,22.479509353637695,20.686595916748047,16.373510360717773,10.967658042907715,17.21622085571289,76.22784423828125,61.39800262451172,19.15581703186035,32.94437026977539,22.609464645385742,20.661819458007812,17.006715774536133
2003-09-08,76.52617645263672,1.087723731994629,47.29909896850586,25.87527847290039,22.601318359375,20.969900131225586,16.726320266723633,10.997465133666992,17.354337692260742,76.55465698242188,62.91618347167969,19.469417572021484,33.466285705566406,22.913663864135742,20.99671745300293,17.54183578491211
2003-09-09,76.0242691040039,1.0700255632400513,47.10370635986328,25.434228897094727,22.245515823364258,20.79991340637207,16.66217613220215,11.017334938049316,17.20809555053711,76.92338562011719,63.142154693603516,19.20919418334961,33.43364715576172,22.655763626098633,20.654544830322266,17.65888786315918
2003-09-10,75.25662231445312,1.0609372854232788,46.82604217529297,24.937166213989258,22.117305755615234,20.678091049194336,16.405580520629883,11.166391372680664,16.736862182617188,74.95402526855469,62.02645492553711,18.455236434936523,33.94900894165039,22.073823928833008,20.05754852294922,17.709060668945312
2003-09-11,75.47805786132812,1.0791136026382446,47.611045837402344,25.00718116760254,21.819196701049805,20.82257843017578,16.606037139892578,11.158862113952637,16.801856994628906,75.28921508789062,62.08296203613281,18.702110290527344,34.08601379394531,22.272212982177734,20.2686824798584,17.748079299926758
2003-09-12,75.6182861328125,1.104943871498108,47.38479232788086,24.965160369873047,21.80316734313965,20.66676139831543,16.565950393676758,11.03593635559082,16.444374084472656,76.03507232666016,62.63373565673828,18.90894889831543,33.681549072265625,22.483827590942383,20.63269805908203,17.781524658203125
2003-09-15,75.3525619506836,1.062372088432312,47.45335006713867,24.853153228759766,22.117305755615234,20.610109329223633,16.34945297241211,10.913008689880371,16.330631256103516,74.75287628173828,62.485435485839844,18.6754207611084,33.16617965698242,22.463987350463867,20.647258758544922,17.759231567382812
2003-09-16,76.45235443115234,1.069547414779663,48.26579666137695,25.070178985595703,22.3416805267334,20.680927276611328,17.07111167907715,10.76750373840332,16.606868743896484,76.20265197753906,63.756492614746094,19.289264678955078,33.17269515991211,22.880592346191406,21.04039764404297,17.83168601989746
2003-09-17,76.30475616455078,1.0580670833587646,48.084102630615234,24.80414581298828,22.511571884155273,20.47411346435547,16.950836181640625,10.790078163146973,16.468748092651367,76.26134490966797,63.996559143066406,19.269243240356445,32.76171875,22.92027473449707,20.74918556213379,17.898582458496094
2003-09-18,77.2052230834961,1.0944204330444336,48.625732421875,25.30120086669922,22.85455322265625,20.468456268310547,17.17534637451172,10.938098907470703,16.614992141723633,78.14693450927734,64.96395874023438,19.4560604095459,33.10094451904297,23.634471893310547,21.47722625732422,17.865137100219727
2003-09-19,76.8125228881836,1.0800704956054688,48.67030334472656,25.056180953979492,22.81928062438965,20.49961280822754,16.854618072509766,10.832730293273926,16.639368057250977,78.54916381835938,65.86783599853516,19.462738037109375,32.8204231262207,23.46914291381836,21.8121337890625,17.530689239501953
2003-09-22,75.98268127441406,1.0561538934707642,48.71828079223633,24.426097869873047,22.58849334716797,20.45428466796875,16.66217613220215,10.847784042358398,16.257505416870117,77.65249633789062,64.53324127197266,19.0290470123291,32.735626220703125,23.138500213623047,21.16417121887207,17.35788917541504
2003-09-23,76.2716293334961,1.0728954076766968,48.93425369262695,24.60812759399414,22.902624130249023,20.544950485229492,16.958852767944336,10.892934799194336,16.411874771118164,74.6355209350586,64.49793243408203,19.309276580810547,32.63123321533203,23.442691802978516,21.55003547668457,17.614301681518555
2003-09-24,74.91571807861328,1.0198005437850952,48.385772705078125,23.943038940429688,22.578880310058594,20.491121292114258,16.293325424194336,10.785061836242676,16.095012664794922,71.92031860351562,63.12800598144531,18.535306930541992,32.2593879699707,23.059146881103516,20.720067977905273,17.224111557006836
2003-09-25,74.30076599121094,0.9772294163703918,48.54345703125,23.634992599487305,22.08524513244629,20.32963752746582,16.084850311279297,10.800115585327148,16.501249313354492,71.66888427734375,63.13507080078125,18.31513023376465,32.31159973144531,22.80124282836914,20.559894561767578,17.017864227294922
2003-09-26,74.05623626708984,0.9896659851074219,49.174198150634766,23.81002426147461,21.87689781188965,20.250320434570312,16.004669189453125,10.795098304748535,16.314380645751953,70.98171997070312,62.88086700439453,18.195026397705078,32.083255767822266,22.609464645385742,20.52349090576172,17.034589767456055
2003-09-29,74.7823486328125,1.0188441276550293,48.17667007446289,24.118059158325195,22.178205490112305,20.312639236450195,16.197113037109375,10.805134773254395,16.47687339782715,71.2331314086914,63.16331481933594,18.928964614868164,32.52685546875,22.913663864135742,20.989439010620117,17.21854019165039
2003-09-30,74.05623626708984,0.9911009669303894,47.35393524169922,24.034048080444336,22.066007614135742,20.2418155670166,15.707986831665039,10.777534484863281,16.387496948242188,70.31128692626953,62.37247848510742,18.361827850341797,32.305057525634766,22.702045440673828,20.23955535888672,16.934249877929688
2003-10-01,75.6344223022461,0.9944491386413574,48.608577728271484,24.741138458251953,22.86735725402832,20.71775245666504,16.197113037109375,11.01085090637207,16.923728942871094,72.07115936279297,63.798858642578125,19.102441787719727,32.7943229675293,23.39640235900879,20.763748168945312,17.168365478515625
2003-10-02,75.90858459472656,0.9839257597923279,48.869110107421875,24.7341365814209,23.303298950195312,20.624267578125,16.028724670410156,11.101164817810059,17.013103485107422,72.03761291503906,63.608192443847656,19.09576988220215,32.81391906738281,23.383054733276367,20.74918556213379,17.307722091674805
2003-10-03,76.6050796508789,1.0374988317489624,50.06889724731445,25.09818458557129,23.521263122558594,20.703588485717773,16.646137237548828,11.048480033874512,17.289342880249023,72.624267578125,64.00360870361328,19.756315231323242,32.68995666503906,23.483200073242188,21.171459197998047,17.157217025756836
2003-10-06,76.9532699584961,1.0661989450454712,50.00721740722656,25.070178985595703,23.72321128845215,20.879240036010742,16.67820930480957,11.141302108764648,17.21622085571289,72.6745376586914,64.38493347167969,19.72295379638672,32.72256851196289,23.7369327545166,21.25153350830078,17.14049530029297
2003-10-07,77.24966430664062,1.1106836795806885,50.254005432128906,25.32221794128418,23.854633331298828,20.95856475830078,16.838581085205078,11.204019546508789,17.51683235168457,72.77509307861328,64.75209045410156,19.983165740966797,32.683414459228516,24.097501754760742,21.215126037597656,17.084754943847656
2003-10-08,77.05703735351562,1.1030300855636597,49.8426399230957,25.39921760559082,24.13991355895996,20.78291893005371,16.67019271850586,11.098653793334961,17.435588836669922,72.28907012939453,65.43000793457031,19.796350479125977,32.47468185424805,23.77699089050293,20.98216438293457,17.090330123901367
2003-10-09,77.26448822021484,1.121685266494751,50.82990264892578,25.756267547607422,24.38672637939453,20.831083297729492,16.798486709594727,11.020885467529297,17.776826858520508,72.90919494628906,65.28173828125,19.863065719604492,32.22026062011719,23.837081909179688,21.069528579711914,17.257558822631836
2003-10-10,77.47933959960938,1.1326870918273926,50.761348724365234,25.86827850341797,24.28094482421875,20.90757179260254,16.67019271850586,10.995797157287598,17.598079681396484,72.8589096069336,65.43708038330078,20.303434371948242,32.12239074707031,23.716896057128906,21.047691345214844,17.14049530029297
2003-10-13,77.723876953125,1.1647350788116455,51.0904426574707,26.11330795288086,24.649566650390625,21.091712951660156,16.838581085205078,11.073565483093262,17.468088150024414,73.88968658447266,65.81130981445312,20.550308227539062,32.48119354248047,24.33118438720703,20.953039169311523,17.095901489257812
2003-10-14,77.99803924560547,1.1743015050888062,51.19326400756836,26.00829315185547,24.639955520629883,21.244693756103516,16.950836181640625,11.176423072814941,17.833696365356445,74.2835464477539,65.47237396240234,20.73712730407715,33.22489547729492,24.55820655822754,20.880237579345703,17.212961196899414
2003-10-15,77.79056549072266,1.1872165203094482,50.52824401855469,25.903289794921875,25.232946395874023,20.9642333984375,16.854618072509766,11.314407348632812,17.671201705932617,74.37576293945312,65.48651123046875,21.190841674804688,32.94437026977539,24.438013076782227,21.28290557861328,17.056886672973633
2003-10-16,78.10173797607422,1.1121184825897217,50.45283889770508,26.218326568603516,24.051881790161133,21.02939224243164,16.870649337768555,11.289319038391113,17.793073654174805,73.73886108398438,63.04328918457031,21.50442886352539,33.068328857421875,24.598276138305664,21.400043487548828,17.212961196899414
2003-10-17,77.24966430664062,1.088201880455017,50.768211364746094,26.071300506591797,23.809200286865234,20.887731552124023,16.549917221069336,11.301858901977539,17.5330867767334,73.05166625976562,63.007972717285156,21.124107360839844,32.885650634765625,24.264419555664062,21.180408477783203,17.034589767456055
2003-10-20,77.82760620117188,1.1106836795806885,51.74860763549805,26.09230613708496,23.945096969604492,21.05204963684082,16.902719497680664,11.442349433898926,17.508708953857422,72.91759490966797,62.84553527832031,21.457725524902344,33.029170989990234,24.438013076782227,21.487895965576172,17.279848098754883
2003-10-21,77.69422912597656,1.1087703704833984,51.762325286865234,25.623239517211914,23.543861389160156,21.04072380065918,16.926782608032227,11.487510681152344,17.70370101928711,73.42876434326172,62.7961540222168,21.431032180786133,33.17269515991211,24.484764099121094,21.487895965576172,17.55855369567871
