Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_MIWD00D,MSCI AC World Price Index,Stock Indices - Composites,United States Dollar,World,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1987 To Nov 2018<BR>,,
Date,Ticker,Open,High,Low,Close,Volume,Openint
04/16/2004,_MIWD00D,258.232,258.232,258.232,258.232,0,
04/19/2004,_MIWD00D,258.28,258.28,258.28,258.28,0,
04/20/2004,_MIWD00D,256.407,256.407,256.407,256.407,0,
04/21/2004,_MIWD00D,255.659,255.659,255.659,255.659,0,
04/22/2004,_MIWD00D,257.774,257.774,257.774,257.774,0,
04/23/2004,_MIWD00D,258.378,258.378,258.378,258.378,0,
04/26/2004,_MIWD00D,258.27,258.27,258.27,258.27,0,
04/27/2004,_MIWD00D,258.304,258.304,258.304,258.304,0,
04/28/2004,_MIWD00D,254.429,254.429,254.429,254.429,0,
04/29/2004,_MIWD00D,252.826,252.826,252.826,252.826,0,
04/30/2004,_MIWD00D,250.932,250.932,250.932,250.932,0,
05/03/2004,_MIWD00D,252.312,252.312,252.312,252.312,0,
05/04/2004,_MIWD00D,254.218,254.218,254.218,254.218,0,
05/05/2004,_MIWD00D,255.273,255.273,255.273,255.273,0,
05/06/2004,_MIWD00D,252.249,252.249,252.249,252.249,0,
05/07/2004,_MIWD00D,248.295,248.295,248.295,248.295,0,
05/10/2004,_MIWD00D,242.332,242.332,242.332,242.332,0,
05/11/2004,_MIWD00D,244.014,244.014,244.014,244.014,0,
05/12/2004,_MIWD00D,244.968,244.968,244.968,244.968,0,
05/13/2004,_MIWD00D,244.209,244.209,244.209,244.209,0,
05/14/2004,_MIWD00D,243.452,243.452,243.452,243.452,0,
05/17/2004,_MIWD00D,240.813,240.813,240.813,240.813,0,
05/18/2004,_MIWD00D,242.587,242.587,242.587,242.587,0,
05/19/2004,_MIWD00D,245.386,245.386,245.386,245.386,0,
05/20/2004,_MIWD00D,243.972,243.972,243.972,243.972,0,
05/21/2004,_MIWD00D,245.889,245.889,245.889,245.889,0,
05/24/2004,_MIWD00D,246.279,246.279,246.279,246.279,0,
05/25/2004,_MIWD00D,248.641,248.641,248.641,248.641,0,
05/26/2004,_MIWD00D,249.925,249.925,249.925,249.925,0,
05/27/2004,_MIWD00D,252.623,252.623,252.623,252.623,0,
05/28/2004,_MIWD00D,252.174,252.174,252.174,252.174,0,
05/31/2004,_MIWD00D,252.278,252.278,252.278,252.278,0,
06/01/2004,_MIWD00D,252.058,252.058,252.058,252.058,0,
06/02/2004,_MIWD00D,252.77,252.77,252.77,252.77,0,
06/03/2004,_MIWD00D,250.877,250.877,250.877,250.877,0,
06/04/2004,_MIWD00D,252.225,252.225,252.225,252.225,0,
06/07/2004,_MIWD00D,256.756,256.756,256.756,256.756,0,
06/08/2004,_MIWD00D,256.991,256.991,256.991,256.991,0,
06/09/2004,_MIWD00D,254.327,254.327,254.327,254.327,0,
06/10/2004,_MIWD00D,255.161,255.161,255.161,255.161,0,
06/11/2004,_MIWD00D,254.161,254.161,254.161,254.161,0,
06/14/2004,_MIWD00D,251.713,251.713,251.713,251.713,0,
06/15/2004,_MIWD00D,253.16,253.16,253.16,253.16,0,
06/16/2004,_MIWD00D,254.096,254.096,254.096,254.096,0,
06/17/2004,_MIWD00D,254.374,254.374,254.374,254.374,0,
06/18/2004,_MIWD00D,255.143,255.143,255.143,255.143,0,
06/21/2004,_MIWD00D,254.79,254.79,254.79,254.79,0,
06/22/2004,_MIWD00D,254.355,254.355,254.355,254.355,0,
06/24/2004,_MIWD00D,257.272,257.272,257.272,257.272,0,
06/25/2004,_MIWD00D,256.206,256.206,256.206,256.206,0,
06/28/2004,_MIWD00D,257.051,257.051,257.051,257.051,0,
06/29/2004,_MIWD00D,256.439,256.439,256.439,256.439,0,
06/30/2004,_MIWD00D,256.895,256.895,256.895,256.895,0,
07/01/2004,_MIWD00D,255.519,255.519,255.519,255.519,0,
07/02/2004,_MIWD00D,255.044,255.044,255.044,255.044,0,
07/05/2004,_MIWD00D,254.34,254.34,254.34,254.34,0,
07/06/2004,_MIWD00D,252.813,252.813,252.813,252.813,0,
07/07/2004,_MIWD00D,253.647,253.647,253.647,253.647,0,
07/08/2004,_MIWD00D,252.635,252.635,252.635,252.635,0,
07/09/2004,_MIWD00D,253.403,253.403,253.403,253.403,0,
07/12/2004,_MIWD00D,253.658,253.658,253.658,253.658,0,
07/13/2004,_MIWD00D,253.256,253.256,253.256,253.256,0,
07/14/2004,_MIWD00D,252.614,252.614,252.614,252.614,0,
07/15/2004,_MIWD00D,251.056,251.056,251.056,251.056,0,
07/16/2004,_MIWD00D,251.415,251.415,251.415,251.415,0,
07/19/2004,_MIWD00D,251.118,251.118,251.118,251.118,0,
